,Date,Price,Log Return,SP500_Log_Return,COVID
2215,2023-01-26,23032.7775987084,-0.0036871508001301394,0.010947708029114303,0
2216,2023-01-27,23078.7278799123,0.001993007859396754,0.002491734021703855,0
2217,2023-01-28,23031.0897756201,-0.002066289725868567,-0.004332284468701841,0
2218,2023-01-29,23774.5659233116,0.03177131802997789,-0.004351134852254798,0
2219,2023-01-30,22840.13890738,-0.04009688404170026,-0.004370149994335986,0
2220,2023-01-31,23139.2839099123,0.013012308773408551,0.014536304416419527,0
2221,2023-02-01,23723.7696534847,0.024945709197510074,0.01039805629688473,0
2222,2023-02-02,23471.8704412794,-0.01067478282776316,0.014592384626854379,0
2223,2023-02-03,23449.3216215066,-0.0009611359182212362,-0.010408592637285455,0
2224,2023-02-04,23331.8471370961,-0.0050223085252043345,-0.0020489186067977074,0
2225,2023-02-05,22955.6660162974,-0.01625446595111484,-0.002053125294891295,0
2226,2023-02-06,22760.1092633004,-0.008555381358268244,-0.002057349292250308,0
2227,2023-02-07,23264.2911876916,0.02191020801879223,0.012790364037397075,0
2228,2023-02-08,22939.3987006841,-0.014063718407157106,-0.011142573012411353,0
2229,2023-02-09,21819.0399147365,-0.05007292033482968,-0.008869009831037385,0
2230,2023-02-10,21651.1837829361,-0.007722848046298447,0.0021928557092171274,0
2231,2023-02-11,21870.8740640545,0.010095669089765074,0.0038089398839277044,0
2232,2023-02-12,21788.2039862606,-0.003787078440038122,0.0037944868940503643,0
2233,2023-02-13,21808.1017736009,0.0009128199454119824,0.003780143173177115,0
2234,2023-02-14,22220.8041436975,0.018747431897532106,-0.0002804538554937624,0
2235,2023-02-15,24307.8413284844,0.08977001306675503,0.002769337533076689,0
2236,2023-02-16,23623.4744808063,-0.028558087654863163,-0.013884689204881605,0
2237,2023-02-17,24565.6019889467,0.03910627222801881,-0.0027712421722827342,0
2238,2023-02-18,24641.2769484258,0.0030757902461386686,-0.005022902242873431,0
2239,2023-02-19,24327.6416722827,-0.012809740286374086,-0.005048259208957796,0
2240,2023-02-20,24829.1475699492,0.02040504703860029,-0.005073873492214054,0
2241,2023-02-21,24436.354484576,-0.015946306944875123,-0.005099749029426453,0
2242,2023-02-22,24188.8429766943,-0.01018046850255087,-0.0015747954856433837,0
2243,2023-02-23,23947.492523176,-0.010027870775331628,0.005315278263237728,0
2244,2023-02-24,23198.1274878832,-0.03179205837182718,-0.010593464619774184,0
2245,2023-02-25,23175.3756358425,-0.0009812436988220067,0.0010238105827642392,0
2246,2023-02-26,23561.2129109163,0.016511519258960182,0.0010227634666121214,0
2247,2023-02-27,23522.871914506,-0.001628618461082679,0.001021718490176015,0
2248,2023-02-28,23147.3533899085,-0.016092771198070698,-0.0030406198309477117,0
2249,2023-03-01,23646.549899145,0.02133677306655293,-0.004736464203492832,0
2250,2023-03-02,23475.4667376623,-0.007261315428054344,0.0075535937311959735,0
2251,2023-03-03,22362.6793319333,-0.04856243910745303,0.01601874917648306,0
2252,2023-03-04,22353.3500739307,-0.00041726683974048186,0.00022902936071670998,0
2253,2023-03-05,22435.5141969735,0.0036689572977387356,0.00022897691827922757,0
2254,2023-03-06,22429.7575333463,-0.0002566200286670561,0.00022892449985250604,0
2255,2023-03-07,22219.7690709418,-0.009406147236512277,-0.015445590479262547,0
2256,2023-03-08,21718.0798304321,-0.022837305749893445,0.0014137941356032722,0
2257,2023-03-09,20363.0211117254,-0.06442452022392609,-0.018631857945482354,0
2258,2023-03-10,20187.2436476163,-0.008669663004597391,-0.01458396943606664,0
2259,2023-03-11,20632.4096293926,0.021812220130477247,-0.0005033803423583248,0
2260,2023-03-12,22163.949951915,0.07160397045992467,-0.0005036338617493489,0
2261,2023-03-13,24197.5329977753,0.08778359280292791,-0.0005038876366311017,0
2262,2023-03-14,24746.0746588477,0.02241619106844177,0.016342388235363665,0
2263,2023-03-15,24375.9613578312,-0.015069420366487146,-0.007005363929353597,0
2264,2023-03-16,25052.789721748,0.02738773104032879,0.017409576249031722,0
2265,2023-03-17,27423.9306340492,0.09043082555587881,-0.011080621273953702,0
2266,2023-03-18,26965.8797570266,-0.01684365888027821,0.002968391203776702,0
2267,2023-03-19,28038.6749467651,0.03901245108492526,0.002959605929138178,0
2268,2023-03-20,27767.2363318262,-0.009728028781858368,0.002950872503026043,0
2269,2023-03-21,28175.8168354249,0.01460727455604754,0.012898647518559103,0
2270,2023-03-22,27307.4367684133,-0.03130497680880506,-0.016600248639842885,0
2271,2023-03-23,28333.9727113788,0.03690245965786917,0.0029800838691824228,0
2272,2023-03-24,27493.2851436235,-0.030119735590491675,0.005623963084303207,0
2273,2023-03-25,27494.7068783775,5.1710735454767424e-05,0.0005488341315739204,0
2274,2023-03-26,27994.3295142227,0.018008463320094543,0.000548533077890652,0
2275,2023-03-27,27139.8885305221,-0.03099742512089416,0.0005482323543025272,0
2276,2023-03-28,27268.1314829145,0.004714128169190903,-0.0015750832883878866,0
2277,2023-03-29,28348.442342812,0.0388534094832353,0.014136870775046802,0
2278,2023-03-30,28033.5631503957,-0.011169608578237464,0.005698999199482652,0
2279,2023-03-31,28478.4846056804,0.015746399788009905,0.014333327782036555,0
2280,2023-04-01,28411.0342430924,-0.0023712766625132798,0.0012321893682949387,0
2281,2023-04-02,28199.3083837745,-0.007480147150150379,0.001230672945983136,0
2282,2023-04-03,27790.2208547736,-0.014613261247366503,0.0012291602515247643,0
2283,2023-04-04,28168.0898164027,0.013505579446871679,-0.005813839745162529,0
2284,2023-04-05,28177.9835569508,0.00035117764406479877,-0.002495481657121423,0
2285,2023-04-06,28044.1397549441,-0.004761259339594103,0.0035727731328032467,0
2286,2023-04-07,27925.8594084129,-0.004226568675292641,0.00024904473514475483,0
2287,2023-04-08,27947.7945496942,0.0007851694261716422,0.000248982727306969,0
2288,2023-04-09,28333.0500476249,0.013690679952999147,0.00024892075033939367,0
2289,2023-04-10,29652.9800970841,0.04553366011645305,0.0002488588042187257,0
2290,2023-04-11,30235.0589389553,0.019439513515563236,-4.135333298352082e-05,0
2291,2023-04-12,30139.052871052,-0.003180374698638625,-0.0041434563234613855,0
2292,2023-04-13,30399.0663854918,0.008590128550544529,0.013175510497831548,0
2293,2023-04-14,30485.7000292553,0.0028458252312844046,-0.0020715175845779886,0
2294,2023-04-15,30318.4969530646,-0.005499735411015707,0.001101445487137456,0
2295,2023-04-16,30315.3554561203,-0.00010362188191221673,0.0011002336396381633,0
2296,2023-04-17,29445.0449049628,-0.02912872343457557,0.0010990244558391213,0
2297,2023-04-18,30397.5527355226,0.03183646160993428,0.0008548548034659753,0
2298,2023-04-19,28822.6804729009,-0.05319950941701971,-8.426554793962826e-05,0
2299,2023-04-20,28245.9873104934,-0.020211188236633214,-0.005970335188311131,0
2300,2023-04-21,27276.9096875756,-0.034910860085858725,0.0009027812573008861,0
2301,2023-04-22,27817.5009174373,0.019624806719071006,0.000283819441481652,0
2302,2023-04-23,27591.3846319068,-0.008161779054333629,0.0002837389108619182,0
2303,2023-04-24,27525.3394995911,-0.0023965562165442268,0.0002836584259286197,0
2304,2023-04-25,28307.5980906654,0.0280232356235493,-0.01593718381857645,0
2305,2023-04-26,28422.7008784923,0.0040579002002072125,-0.0038485835033448754,0
2306,2023-04-27,29473.7861836728,0.036313111776776444,0.019377193402696356,0
2307,2023-04-28,29340.262498158,-0.004540544917655425,0.008219331313243467,0
2308,2023-04-29,29248.4883729176,-0.0031328266582397735,-0.0001287104462366688,0
2309,2023-04-30,29268.8070431626,0.0006944501080272059,-0.00012872701474825565,0
2310,2023-05-01,28091.5688038924,-0.04105285414026876,-0.00012874358752592102,0
2311,2023-05-02,28680.5369679129,0.020749249534910065,-0.011653906680571788,0
2312,2023-05-03,29006.3076709086,0.011294573942169895,-0.007022908054892971,0
2313,2023-05-04,28847.7115906552,-0.005482643368687608,-0.007244913455062742,0
2314,2023-05-05,29534.384019705,0.023524475737875156,0.018306166381879797,0
2315,2023-05-06,28904.6239490708,-0.021553564040306648,0.00015069819920546048,0
2316,2023-05-07,28454.9782855135,-0.015678451619709575,0.00015067549268025894,0
2317,2023-05-08,27694.2728962731,-0.027097491768644167,0.0001506527929962596,0
2318,2023-05-09,27658.774672519,-0.001282611533772296,-0.004589938949059595,0
2319,2023-05-10,27621.7562273313,-0.0013392943272605862,0.004473942241914432,0
2320,2023-05-11,27000.7882707338,-0.02273767051787093,-0.0016980648897067581,0
2321,2023-05-12,26804.9906706878,-0.007277971554810266,-0.0015845615894390477,0
2322,2023-05-13,26784.0785608824,-0.0007804618056168768,0.00098556898034309,0
2323,2023-05-14,26930.6378455643,0.0054569644290859585,0.0009845985904355932,0
2324,2023-05-15,27192.6932211649,0.00968371378002821,0.0009836301095381902,0
2325,2023-05-16,27036.650709944,-0.005754926413475931,-0.006398107681917463,0
2326,2023-05-17,27398.8020279652,0.01330591160536654,0.011820688622071574,0
2327,2023-05-18,26832.209300486,-0.02089628537495809,0.009400723063727155,0
2328,2023-05-19,26890.1282424083,0.0021562339619523876,-0.0014469138806754414,0
2329,2023-05-20,27129.5862550312,0.00886563667686454,5.16768968724101e-05,0
2330,2023-05-21,26753.8256390547,-0.013947398434444931,5.16742265090306e-05,0
2331,2023-05-22,26851.2776278913,0.003635926068850251,5.1671556420965056e-05,0
2332,2023-05-23,27225.7265906348,0.013848953094776033,-0.011285468768284297,0
2333,2023-05-24,26334.8182144365,-0.0332704067249696,-0.007345512678305211,0
2334,2023-05-25,26476.2075319731,0.005354550621012379,0.008719456079011883,0
2335,2023-05-26,26719.2909846173,0.009139312589367276,0.012964680931640788,0
2336,2023-05-27,26868.3538184312,0.00556334277534213,4.150808510064231e-06,0
2337,2023-05-28,28085.6473607492,0.04430951968723866,4.150791280806672e-06,0
2338,2023-05-29,27745.884443552,-0.012171154918922858,4.150774051771156e-06,0
2339,2023-05-30,27702.3487747796,-0.0015703179413197375,4.150756822957684e-06,0
2340,2023-05-31,27219.6586081109,-0.017577747717587824,-0.006127358186214099,0
2341,2023-06-01,26819.9732197077,-0.014792575860738514,0.009806215085853812,0
2342,2023-06-02,27249.5889490884,0.015891557224799135,0.014429812390107408,0
2343,2023-06-03,27075.1293984425,-0.006422864423537799,-0.000668083663506735,0
2344,2023-06-04,27119.0671931263,0.0016214948121426483,-0.0006685302976936378,0
2345,2023-06-05,25760.0969995361,-0.05141040020795867,-0.0006689775294574326,0
2346,2023-06-06,27238.7837262174,0.05581516325974802,0.002351130233850576,0
2347,2023-06-07,26345.9988512669,-0.0333254127929216,-0.003819293926420617,0
2348,2023-06-08,26508.2159021565,0.006138301779363538,0.00616957160752325,0
2349,2023-06-09,26480.3750935951,-0.0010508228507346796,0.0011474010230505239,0
2350,2023-06-10,25851.2410031697,-0.024045288472799912,0.00310223269978641,0
2351,2023-06-11,25940.1680803434,0.003434050787117425,0.003092638607499439,0
2352,2023-06-12,25902.499869783,-0.0014531743322063807,0.003083103674468221,0
2353,2023-06-13,25918.7284012682,0.0006263275710422576,0.006908570725908898,0
2354,2023-06-14,25124.6766798408,-0.031115313855221274,0.0008190899801265841,0
2355,2023-06-15,25576.3940082636,0.017819319196836297,0.012104580493589997,0
2356,2023-06-16,26327.4623942173,0.028942774858254427,-0.0036783764677510893,0
2357,2023-06-17,26510.6764468879,0.006934944756631229,-0.0011844781417536907,0
2358,2023-06-18,26336.213003281,-0.006602624269001596,-0.0011858827941664304,0
2359,2023-06-19,26851.0285455213,0.019359214941828018,-0.0011872907820417815,0
2360,2023-06-20,28327.4882643282,0.05352852267008241,-0.0011887021172741184,0
2361,2023-06-21,30027.296453501,0.058274199766989936,-0.005259086366925201,0
2362,2023-06-22,29912.281714768,-0.0038376940048027086,0.0037039303873345254,0
2363,2023-06-23,30695.4694074896,0.025845911650216272,-0.007688288056502158,0
2364,2023-06-24,30548.6948247387,-0.00479310528893656,-0.0014967323095992767,0
2365,2023-06-25,30480.2616057375,-0.002242648463473911,-0.00149897587564318,0
2366,2023-06-26,30271.1310167397,-0.006884827031941927,-0.0015012261778896744,0
2367,2023-06-27,30688.163854246,0.013682551430601259,0.01139073352418076,0
2368,2023-06-28,30086.2461885249,-0.019808907976796228,-0.0003541393883898215,0
2369,2023-06-29,30445.3512260882,0.011865183337930567,0.00446356811449,0
2370,2023-06-30,30477.2512822446,0.0010472323163615907,0.0121943502618858,0
2371,2023-07-01,30590.0790715004,0.003695197316992821,0.00039014981552869715,0
2372,2023-07-02,30620.7702634481,0.0010028024395384958,0.0003899976580127139,0
2373,2023-07-03,31156.4394915754,0.017342403640255726,0.00038984561913213504,0
2374,2023-07-04,30777.5815111677,-0.012234397182640007,-0.0009846438092633875,0
2375,2023-07-05,30514.16639282,-0.008595504261896585,-0.0009856142883492413,0
2376,2023-07-06,29909.3377611007,-0.020020316331817986,-0.007954061175894762,0
2377,2023-07-07,30342.2647520959,0.014370885542274933,-0.002869212795733482,0
2378,2023-07-08,30292.541172642,-0.0016401005937644636,0.0008013541823298251,0
2379,2023-07-09,30171.2335717583,-0.0040125765934600766,0.0008007125279621857,0
2380,2023-07-10,30414.4715205927,0.008029592305522623,0.0008000719003344086,0
2381,2023-07-11,30620.9509380041,0.006765913850383636,0.006719583998254874,0
2382,2023-07-12,30391.6461439343,-0.00751667310314278,0.007383905235389679,0
2383,2023-07-13,31476.0493854442,0.035059146907386866,0.008434482989627111,0
2384,2023-07-14,30334.0690076907,-0.03695544910337092,-0.001024932196907484,0
2385,2023-07-15,30295.807483728,-0.001262134487352269,0.0012843024353019715,0
2386,2023-07-16,30249.1328102967,-0.0015418194303573928,0.0012826551179842118,0
2387,2023-07-17,30145.8896255087,-0.0034189335873202778,0.0012810120211341968,0
2388,2023-07-18,29856.5632231206,-0.009643893909044484,0.007092066941428338,0
2389,2023-07-19,29913.9231998543,0.0019193417278450507,0.002355134827233639,0
2390,2023-07-20,29792.0163780508,-0.0040835800280952204,-0.006779827396257691,0
2391,2023-07-21,29908.743898772,0.003910424889869866,0.0003240420146130911,0
2392,2023-07-22,29771.8028277715,-0.004589143995688712,0.001343814635575932,0
2393,2023-07-23,30084.5392407563,0.010449661571492562,0.0013420112209851507,0
2394,2023-07-24,29176.9154848326,-0.030633562282242476,0.0013402126403136935,0
2395,2023-07-25,29227.390799952,0.00172847965833631,0.0028107195758387046,0
2396,2023-07-26,29354.9728831488,0.004355655077056953,-0.00015545097867591856,0
2397,2023-07-27,29210.6892773374,-0.004927252331698045,-0.006445393055197076,0
2398,2023-07-28,29319.2454030349,0.0037094266640341485,0.009829375810433848,0
2399,2023-07-29,29356.9185375698,0.0012841037034973964,0.0004894511793998501,0
2400,2023-07-30,29275.307946897,-0.002783815258959059,0.0004892117341347543,0
2401,2023-07-31,29230.110878649,-0.0015450561040838877,0.0004889725230340967,0
2402,2023-08-01,29675.7324980608,0.015130251770521342,-0.0026686453076827116,0
2403,2023-08-02,29151.9596891331,-0.017807485908860214,-0.013936200638336184,0
2404,2023-08-03,29178.678779687,0.000916125491646505,-0.0025512254502915274,0
2405,2023-08-04,29074.0917277723,-0.0035908048108723094,-0.0053141693739379705,0
2406,2023-08-05,29042.1261500756,-0.00110005716433285,0.0030035158534803554,0
2407,2023-08-06,29041.8561709403,-9.296164777730889e-06,0.002994521753180153,0
2408,2023-08-07,29180.5789215225,0.00476527692013958,0.0029855813581961673,0
2409,2023-08-08,29765.4926735622,0.01984637601245153,-0.004227205100058866,0
2410,2023-08-09,29561.4945073243,-0.006877105342156512,-0.007063619102045116,0
2411,2023-08-10,29429.5924885661,-0.00447193789070341,0.00025068252108086326,0
2412,2023-08-11,29397.7154970071,-0.0010837482037018241,-0.0010702648992294865,0
2413,2023-08-12,29415.9645162195,0.0006205705813324764,0.001914990485289222,0
2414,2023-08-13,29282.9143793982,-0.004533318768047929,0.001911330304824565,0
2415,2023-08-14,29408.4425504032,0.004277575744619539,0.0019076840893051223,0
2416,2023-08-15,29170.3472059942,-0.008129108045999598,-0.011618139396096483,0
2417,2023-08-16,28701.7795245305,-0.016193561471554437,-0.007584081792624527,0
2418,2023-08-17,26664.5499931202,-0.07362415758503074,-0.0077428113775290805,0
2419,2023-08-18,26049.5569008807,-0.023334209105806174,-0.00014871788395720285,0
2420,2023-08-19,26096.2045506881,0.0017891257487483343,0.0022904377831858783,0
2421,2023-08-20,26189.5846686604,0.0035719157595075018,0.002285203664088327,0
2422,2023-08-21,26124.141253131,-0.0025019609486748463,0.002279993412525769,0
2423,2023-08-22,26031.6564794482,-0.003546484749135807,-0.0027813310465456837,0
2424,2023-08-23,26431.6399826996,0.015248422434525215,0.010984330710791359,0
2425,2023-08-24,26162.3724949505,-0.010239562556806308,-0.01354935398400801,0
2426,2023-08-25,26047.6688510481,-0.004393937468380884,0.006695501060295156,0
2427,2023-08-26,26008.462659668,-0.0015063047389572998,0.0020860293121780075,0
2428,2023-08-27,26089.6934716635,0.003118378225005518,0.0020816868508171504,0
2429,2023-08-28,26106.1500439649,0.0006305702423127314,0.002077362431201185,0
2430,2023-08-29,27727.3930090424,0.06024992139093415,0.014404068712056505,0
2431,2023-08-30,27297.2653483206,-0.015634315048330672,0.003825854181192944,0
2432,2023-08-31,25931.4728933574,-0.05132912617018276,-0.0015982129743398576,0
2433,2023-09-01,25800.7243726077,-0.0050548326210577334,0.001797512765518541,0
2434,2023-09-02,25868.7981401932,0.0026349694621366337,-0.0010490945041274969,0
2435,2023-09-03,25969.5673526316,0.0038878285767443375,-0.0010501962593525826,0
2436,2023-09-04,25812.4152686728,-0.006069777883691981,-0.0010513003311293466,0
2437,2023-09-05,25779.9817949848,-0.0012572968036565638,-0.0010524067267717518,0
2438,2023-09-06,25753.2362583108,-0.001037992195546775,-0.006996014491432261,0
2439,2023-09-07,26240.19489212,0.018732092192380593,-0.003216433115732967,0
2440,2023-09-08,25905.6537515133,-0.012831154891889256,0.0014256060622570594,0
2441,2023-09-09,25895.6782209584,-0.0003851457210988716,0.002238643402400754,0
2442,2023-09-10,25832.2262469114,-0.0024532989118532522,0.002233643069994913,0
2443,2023-09-11,25162.6552722476,-0.026261830087917402,0.002228665025740038,0
2444,2023-09-12,25833.3430604915,0.026305062499569758,-0.005712169023003997,0
2445,2023-09-13,26228.3240875137,0.015173874645717142,0.0012408621175346041,0
2446,2023-09-14,26539.6744424527,0.01180086328210367,0.00839458553366625,0
2447,2023-09-15,26608.6933649124,0.002597218469901744,-0.012234145842493929,0
2448,2023-09-16,26568.2812876599,-0.0015199091447481998,0.0002404003339005911,0
2449,2023-09-17,26534.18751685,-0.0012840749690953722,0.00024034255546939452,0
2450,2023-09-18,26754.2810377253,0.008260502820488572,0.00024028480480529988,0
2451,2023-09-19,27211.1178197241,0.016931133830701807,-0.0021533273615331264,0
2452,2023-09-20,27132.0073401285,-0.002911519543548059,-0.009439204206291041,0
2453,2023-09-21,26567.6329044034,-0.02102044684735419,-0.016536918318488084,0
2454,2023-09-22,26579.5686371325,0.00044915753166916767,-0.0022982374027607495,0
2455,2023-09-23,26579.3897405605,-6.730627441238882e-06,0.0013401233304475703,0
2456,2023-09-24,26256.8257867445,-0.012210108467752464,0.0013383298031866147,0
2457,2023-09-25,26298.4795511748,0.001585140563234253,0.0013365410701723696,0
2458,2023-09-26,26217.2493357507,-0.00309356004106341,-0.014844165482264943,0
2459,2023-09-27,26352.7176189088,0.005153839382647039,0.00022928777229479233,0
2460,2023-09-28,27021.5467647385,0.025063170960944684,0.005875877143000698,0
2461,2023-09-29,26911.7216027656,-0.004072637060472289,-0.002713259648289315,0
2462,2023-09-30,26967.9163010637,0.0020859352757437353,2.6455501913794716e-05,0
2463,2023-10-01,27983.7503817847,0.03697612391508713,2.6454802038611714e-05,0
2464,2023-10-02,27530.784889745,-0.016319169111855727,2.6454102200730725e-05,0
2465,2023-10-03,27429.9790166632,-0.003668289119609634,-0.013839395863449198,0
2466,2023-10-04,27799.3940958796,0.01337768537525558,0.008077047607828946,0
2467,2023-10-05,27415.9119821677,-0.013890651234603452,-0.0013048811469951228,0
2468,2023-10-06,27946.5967799289,0.019171857071076173,0.011745642093961117,0
2469,2023-10-07,27968.8388707898,0.0007955617898770472,0.0020990801555153893,0
2470,2023-10-08,27935.0895806612,-0.0012074033136312318,0.0020946832458706,0
2471,2023-10-09,27583.6785949548,-0.012659347111186978,0.002090304718001431,0
2472,2023-10-10,27391.0195174366,-0.007009037715773073,0.005194476099985354,0
2473,2023-10-11,26873.3211207589,-0.01908119026133871,0.004283819500095073,0
2474,2023-10-12,26756.7986388286,-0.004345418798509725,-0.006266024940654918,0
2475,2023-10-13,26862.3754456225,0.003938029447028545,-0.005031495660219892,0
2476,2023-10-14,26861.7062025597,-2.4914081071367178e-05,0.00352523551064986,0
2477,2023-10-15,27159.6529187802,0.011030812338340463,0.003512851867722367,0
2478,2023-10-16,28519.466679449,0.04885437201514548,0.003500554924217804,0
2479,2023-10-17,28415.7481397071,-0.003643392048451985,-9.824987944376507e-05,0
2480,2023-10-18,28328.3411519926,-0.0030807457811777793,-0.013490408251151898,0
2481,2023-10-19,28719.8061329065,0.013724236247698985,-0.008519032328057976,0
2482,2023-10-20,29682.9492736036,0.03298578850887499,-0.012665149196155915,0
2483,2023-10-21,29918.4116679289,0.007901283313096566,-0.0005620145319726282,0
2484,2023-10-22,29993.896524372,0.002519846043738454,-0.000562330569933223,0
2485,2023-10-23,33086.2329685778,0.09812336168788072,-0.0005626469635291102,0
2486,2023-10-24,33901.5265633635,0.024342771276335145,0.0072395235196288195,0
2487,2023-10-25,34502.8208915452,0.01758104092688766,-0.014443434657238052,0
2488,2023-10-26,34156.6498283887,-0.010083794495602517,-0.011903081205584871,0
2489,2023-10-27,33909.7992843111,-0.0072532541221767026,-0.00481183857862075,0
2490,2023-10-28,34089.5758722222,0.0052876076098772335,0.003995348729426387,0
2491,2023-10-29,34538.4820881103,0.013082480600071519,0.003979449420176178,0
2492,2023-10-30,34502.3646632352,-0.0010462626074063967,0.003963676150683418,0
2493,2023-10-31,34667.7793605467,0.004782844245185593,0.006454084821688244,0
2494,2023-11-01,35437.2531810872,0.021952909659109236,0.010451194990191868,0
2495,2023-11-02,34938.2423951435,-0.014181616631691008,0.018682938934086474,0
2496,2023-11-03,34732.3255842841,-0.005911173582360357,0.00934988354455146,0
2497,2023-11-04,35082.1972208526,0.010022973774352273,0.0005841601525749964,0
2498,2023-11-05,35049.3559240236,-0.0009365627241056275,0.0005838191087059083,0
2499,2023-11-06,35037.3694407199,-0.00034204718106557215,0.0005834784628197491,0
2500,2023-11-07,35443.5613607149,0.01152642033901734,0.0028360934017119537,0
2501,2023-11-08,35655.2760812313,0.005955522028087369,0.0010044110324198868,0
2502,2023-11-09,36693.1236338431,0.028692238001535128,-0.008116690699068705,0
2503,2023-11-10,37313.9696874571,0.016778408405782288,0.015495759270772258,0
2504,2023-11-11,37138.0505408954,-0.0047257139138199775,-0.0002786517975532147,0
2505,2023-11-12,37054.5201429095,-0.0022517196131444745,-0.0002787294660201985,0
2506,2023-11-13,36502.3573373281,-0.015013502371428114,-0.00027880717779676787,0
2507,2023-11-14,35537.6405155251,-0.026784412110944317,0.01889537047457725,0
2508,2023-11-15,37880.5831724307,0.06384623248255518,0.0015957382078471765,0
2509,2023-11-16,36154.7692413685,-0.04662979433420266,0.0011897193967137305,0
2510,2023-11-17,36596.6819231214,0.01214870933474629,0.0012812279371779871,0
2511,2023-11-18,36585.7029298644,-0.00030004469959348575,0.0024603967724199432,0
2512,2023-11-19,37386.547774872,0.021653420794568088,0.0024543580746960733,0
2513,2023-11-20,37476.9558592879,0.0024152791140493518,0.002448348946679626,0
2514,2023-11-21,35813.8113636295,-0.04539262238036049,-0.002022975931757968,0
2515,2023-11-22,37432.3383067227,0.04420138013630558,0.004052905094313324,0
2516,2023-11-23,37289.6206606291,-0.0038199699690045857,0.0002983923105281771,0
2517,2023-11-24,37720.2811521398,0.011482889944319272,0.0002983032991168359,0
2518,2023-11-25,37796.792344848,0.0020263290232209966,-0.0006515980639468285,0
2519,2023-11-26,37479.1222936619,-0.0084402013188714,-0.0006520229208345569,0
2520,2023-11-27,37254.1688542494,-0.006020184990260971,-0.0006524483321170082,0
2521,2023-11-28,37831.08686845,0.015367314450167098,0.0009796385280502918,0
2522,2023-11-29,37858.4940548249,0.0007241997442295611,-0.0009466966151019382,0
2523,2023-11-30,37712.7477716325,-0.0038571938311526208,0.003776931264994605,0
2524,2023-12-01,38688.7483611912,0.025550643264709044,0.005856558953846637,0
2525,2023-12-02,39476.3332803722,0.020152517139821708,-0.0018044634410052066,0
2526,2023-12-03,39978.3918165449,0.012637768682907297,-0.00180772541631687,0
2527,2023-12-04,41980.099479768,0.048856580519517634,-0.001810999206504771,0
2528,2023-12-05,44080.6479510633,0.04882518008689891,-0.0005690315939348026,0
2529,2023-12-06,43746.4453572592,-0.0076105036450948285,-0.003913851944943747,0
2530,2023-12-07,43292.664239208,-0.01042715697842939,0.007936610684821922,0
2531,2023-12-08,44166.6006381823,0.019985658225113567,0.0040871341465037936,0
2532,2023-12-09,43725.9858124315,-0.010026295383127187,0.0013073098601975172,0
2533,2023-12-10,43779.6972879957,0.0012276112912107434,0.001305603032237548,0
2534,2023-12-11,41243.833314624,-0.059668571478497946,0.0013039006553464075,0
2535,2023-12-12,41450.2221904665,0.0049916358103656595,0.0045888127956924,0
2536,2023-12-13,42890.7407335901,0.03416272691022494,0.01355834517501981,0
2537,2023-12-14,43023.9719741933,0.003101479204247533,0.002643565185154432,0
2538,2023-12-15,41929.758392901,-0.025761649114417445,-7.625240044859478e-05,0
2539,2023-12-16,42240.1190820501,0.007374659558850127,0.0015083100505793882,0
2540,2023-12-17,41364.665918237,-0.02094342239752953,0.0015060384771778943,0
2541,2023-12-18,42623.5383250276,0.029979607346935232,0.0015037737356433378,0
2542,2023-12-19,42270.526139511,-0.008316581905474048,0.005849267450818904,0
2543,2023-12-20,43652.2486680177,0.03216473522012196,-0.014793147965305628,0
2544,2023-12-21,43869.1508569937,0.004956562262833576,0.010248769307271876,0
2545,2023-12-22,43997.9014099549,0.0029305784542680573,0.0016586821527610754,0
2546,2023-12-23,43739.5421372235,-0.005889390186213971,0.0010573631608735323,0
2547,2023-12-24,43016.1176211831,-0.016677673503742094,0.0010562463248169316,0
2548,2023-12-25,43613.1420846622,0.01378365503350189,0.0010551318455793762,0
2549,2023-12-26,42520.4015112687,-0.025374532586631117,0.001054019715708367,0
2550,2023-12-27,43442.8545582321,0.021462389823757762,0.0014294356164229985,0
2551,2023-12-28,42627.8535313684,-0.018938507752778607,0.0003701061103271183,0
2552,2023-12-29,42099.40280858,-0.012474322862035503,-0.0028304770367338357,0
2553,2023-12-30,42156.9011497639,0.0013648438729991148,-0.0014161470143831424,0
2554,2023-12-31,42265.185654866,0.0025653136183713112,-0.0014181553311574694,0
2555,2024-01-01,44167.3302140774,0.04402166735053383,-0.0014201693522334535,0
2556,2024-01-02,44957.9700541418,0.017742674164539264,-0.0014221891019491233,0
2557,2024-01-03,42848.1756409655,-0.04806498586076809,-0.008048618327197648,0
2558,2024-01-04,44179.9217008268,0.03060735704991523,-0.003434271663317429,0
2559,2024-01-05,44162.6916302269,-0.0003900738311601837,0.0018240216394339805,0
2560,2024-01-06,43989.1940934574,-0.0039363369114605974,0.004693843098932764,0
2561,2024-01-07,43943.0972289695,-0.0010484628119522745,0.004671913828376388,0
2562,2024-01-08,46970.5023144901,0.06662424219086877,0.00465018850904399,0
2563,2024-01-09,46139.7303748525,-0.017845385253006225,-0.0014789938523175842,0
2564,2024-01-10,46627.7791119614,0.010522072708862098,0.005649980650495912,0
2565,2024-01-11,46368.5853820194,-0.005574291049043202,-0.0006712808369611647,0
2566,2024-01-12,42853.166658062,-0.0788426474388756,0.0007506937530339595,0
