Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-06-12 00:00:00-04:00,578.3599853515625,583.7999877929688,576.5,581.02001953125,0,0.0,0.0
2012-06-13 00:00:00-04:00,578.1799926757812,583.0800170898438,575.3599853515625,576.8699951171875,0,0.0,0.0
2012-06-14 00:00:00-04:00,574.9000244140625,583.6300048828125,574.4299926757812,581.8699951171875,0,0.0,0.0
2012-06-15 00:00:00-04:00,585.0700073242188,586.52001953125,581.0599975585938,582.6199951171875,0,0.0,0.0
2012-06-18 00:00:00-04:00,587.1799926757812,587.97998046875,575.010009765625,581.4500122070312,0,0.0,0.0
2012-06-19 00:00:00-04:00,582.7000122070312,588.4000244140625,577.3099975585938,586.3099975585938,0,0.0,0.0
2012-06-20 00:00:00-04:00,585.4600219726562,587.6199951171875,573.489990234375,575.2899780273438,0,0.0,0.0
2012-06-21 00:00:00-04:00,570.489990234375,572.030029296875,558.1400146484375,559.0,0,0.0,0.0
2012-06-22 00:00:00-04:00,559.8699951171875,567.3200073242188,555.5599975585938,563.719970703125,0,0.0,0.0
2012-06-25 00:00:00-04:00,568.3599853515625,569.239990234375,561.989990234375,567.5999755859375,0,0.0,0.0
2012-06-26 00:00:00-04:00,569.0700073242188,572.9099731445312,566.75,572.6400146484375,0,0.0,0.0
2012-06-27 00:00:00-04:00,572.9099731445312,580.9400024414062,568.75,577.0,0,0.0,0.0
2012-06-28 00:00:00-04:00,578.5399780273438,579.6599731445312,565.5,567.469970703125,0,0.0,0.0
2012-06-29 00:00:00-04:00,570.760009765625,600.6900024414062,570.4299926757812,599.4400024414062,0,0.0,0.0
2012-07-02 00:00:00-04:00,596.5700073242188,598.52001953125,590.4199829101562,597.4000244140625,0,0.0,0.0
2012-07-03 00:00:00-04:00,599.25,618.4199829101562,599.1599731445312,618.0,0,0.0,0.0
2012-07-05 00:00:00-04:00,614.6300048828125,623.8800048828125,613.4199829101562,620.1500244140625,0,0.0,0.0
2012-07-06 00:00:00-04:00,616.1400146484375,616.97998046875,603.9099731445312,605.1500244140625,0,0.0,0.0
2012-07-09 00:00:00-04:00,608.8099975585938,618.8599853515625,607.7000122070312,615.9400024414062,0,0.0,0.0
2012-07-10 00:00:00-04:00,610.8400268554688,614.5,605.1599731445312,605.9099731445312,0,0.0,0.0
2012-07-11 00:00:00-04:00,607.719970703125,614.7899780273438,606.5499877929688,612.4400024414062,0,0.0,0.0
2012-07-12 00:00:00-04:00,611.22998046875,616.1900024414062,605.5999755859375,614.9099731445312,0,0.0,0.0
2012-07-13 00:00:00-04:00,615.0700073242188,622.8699951171875,613.52001953125,621.1900024414062,0,0.0,0.0
2012-07-16 00:00:00-04:00,622.1099853515625,631.1099853515625,621.9199829101562,630.6300048828125,0,0.0,0.0
2012-07-17 00:00:00-04:00,632.4299926757812,634.9400024414062,626.5999755859375,632.52001953125,0,0.0,0.0
2012-07-18 00:00:00-04:00,631.1199951171875,639.8699951171875,629.1900024414062,639.75,0,0.0,0.0
2012-07-19 00:00:00-04:00,640.7999877929688,654.9099731445312,640.7999877929688,654.72998046875,0,0.0,0.0
2012-07-20 00:00:00-04:00,653.2100219726562,653.5800170898438,646.1599731445312,651.8699951171875,0,0.0,0.0
2012-07-23 00:00:00-04:00,647.77001953125,647.77001953125,630.3699951171875,633.469970703125,0,0.0,0.0
2012-07-24 00:00:00-04:00,631.7899780273438,636.2000122070312,626.0999755859375,630.1799926757812,0,0.0,0.0
2012-07-25 00:00:00-04:00,629.1099853515625,635.0900268554688,625.3099975585938,633.9199829101562,0,0.0,0.0
2012-07-26 00:00:00-04:00,632.6400146484375,642.1400146484375,629.5,635.4299926757812,0,0.0,0.0
2012-07-27 00:00:00-04:00,635.8699951171875,642.780029296875,635.6500244140625,641.77001953125,0,0.0,0.0
2012-07-30 00:00:00-04:00,643.9000244140625,646.5700073242188,641.6799926757812,644.5999755859375,0,0.0,0.0
2012-07-31 00:00:00-04:00,644.010009765625,647.1199951171875,633.6799926757812,635.8200073242188,0,0.0,0.0
2012-08-01 00:00:00-04:00,634.6599731445312,639.1799926757812,633.5700073242188,637.6099853515625,0,0.0,0.0
2012-08-02 00:00:00-04:00,636.530029296875,641.239990234375,628.6500244140625,630.3300170898438,0,0.0,0.0
2012-08-03 00:00:00-04:00,631.5800170898438,649.5499877929688,631.0499877929688,647.6500244140625,0,0.0,0.0
2012-08-06 00:00:00-04:00,645.25,650.77001953125,643.1799926757812,650.3400268554688,0,0.0,0.0
2012-08-07 00:00:00-04:00,649.8200073242188,659.969970703125,648.510009765625,657.510009765625,0,0.0,0.0
2012-08-08 00:00:00-04:00,656.4400024414062,661.219970703125,652.6300048828125,658.719970703125,0,0.0,0.0
2012-08-09 00:00:00-04:00,658.8699951171875,664.0800170898438,657.1199951171875,661.6500244140625,0,0.0,0.0
2012-08-10 00:00:00-04:00,661.9600219726562,662.2000122070312,652.77001953125,656.2100219726562,0,0.0,0.0
2012-08-13 00:00:00-04:00,657.2100219726562,660.5499877929688,652.1900024414062,653.6099853515625,0,0.0,0.0
2012-08-14 00:00:00-04:00,654.4199829101562,658.1599731445312,653.27001953125,655.530029296875,0,0.0,0.0
2012-08-15 00:00:00-04:00,654.6300048828125,663.989990234375,653.7899780273438,662.1400146484375,0,0.0,0.0
2012-08-16 00:00:00-04:00,663.72998046875,668.2899780273438,660.7899780273438,667.5700073242188,0,0.0,0.0
2012-08-17 00:00:00-04:00,666.7899780273438,669.1099853515625,663.8200073242188,667.5599975585938,0,0.0,0.0
2012-08-20 00:00:00-04:00,668.2000122070312,670.1400146484375,663.8599853515625,669.27001953125,0,0.0,0.0
2012-08-21 00:00:00-04:00,669.6400146484375,679.1300048828125,669.5700073242188,675.5499877929688,0,0.0,0.0
2012-08-22 00:00:00-04:00,674.7899780273438,677.6799926757812,671.8599853515625,676.6900024414062,0,0.0,0.0
2012-08-23 00:00:00-04:00,680.7000122070312,682.3499755859375,671.5800170898438,674.1300048828125,0,0.0,0.0
2012-08-24 00:00:00-04:00,671.8200073242188,676.489990234375,668.6599731445312,670.510009765625,0,0.0,0.0
2012-08-27 00:00:00-04:00,678.77001953125,679.1699829101562,664.4000244140625,666.9600219726562,0,0.0,0.0
2012-08-28 00:00:00-04:00,666.22998046875,669.52001953125,665.2100219726562,668.5,0,0.0,0.0
2012-08-29 00:00:00-04:00,666.9199829101562,670.6699829101562,665.2000122070312,668.7100219726562,0,0.0,0.0
2012-08-30 00:00:00-04:00,666.9199829101562,671.02001953125,664.75,666.9600219726562,0,0.0,0.0
2012-08-31 00:00:00-04:00,666.8599853515625,676.1699829101562,666.6699829101562,675.030029296875,0,0.0,0.0
2012-09-04 00:00:00-04:00,680.9299926757812,682.280029296875,671.6599731445312,672.5499877929688,0,0.0,0.0
2012-09-05 00:00:00-04:00,672.1900024414062,672.6099853515625,667.260009765625,668.719970703125,0,0.0,0.0
2012-09-06 00:00:00-04:00,671.469970703125,678.0399780273438,669.6500244140625,671.719970703125,0,0.0,0.0
2012-09-07 00:00:00-04:00,668.4500122070312,678.260009765625,667.6300048828125,676.6400146484375,0,0.0,0.0
2012-09-10 00:00:00-04:00,677.1699829101562,680.030029296875,675.0900268554688,677.8800048828125,0,0.0,0.0
2012-09-11 00:00:00-04:00,676.510009765625,681.4400024414062,675.6300048828125,681.0499877929688,0,0.0,0.0
2012-09-12 00:00:00-04:00,681.2999877929688,686.52001953125,679.3400268554688,682.7899780273438,0,0.0,0.0
2012-09-13 00:00:00-04:00,682.7899780273438,689.219970703125,679.1599731445312,687.219970703125,0,0.0,0.0
2012-09-14 00:00:00-04:00,690.3099975585938,699.1300048828125,690.2999877929688,694.2100219726562,0,0.0,0.0
2012-09-17 00:00:00-04:00,693.2899780273438,694.0,672.47998046875,678.6799926757812,0,0.0,0.0
2012-09-18 00:00:00-04:00,679.3300170898438,679.8200073242188,669.0,670.1300048828125,0,0.0,0.0
2012-09-19 00:00:00-04:00,657.0800170898438,657.0800170898438,656.72998046875,656.72998046875,0,0.0,0.0
2012-09-20 00:00:00-04:00,657.0800170898438,660.2899780273438,650.97998046875,658.3499755859375,0,0.0,0.0
2012-09-21 00:00:00-04:00,662.1300048828125,666.4000244140625,660.8800048828125,663.969970703125,0,0.0,0.0
2012-09-24 00:00:00-04:00,658.6699829101562,660.6099853515625,654.1599731445312,657.6799926757812,0,0.0,0.0
2012-09-25 00:00:00-04:00,659.5399780273438,665.1799926757812,657.0800170898438,658.6599731445312,0,0.0,0.0
2012-09-26 00:00:00-04:00,657.25,657.97998046875,646.7000122070312,651.8699951171875,0,0.0,0.0
2012-09-27 00:00:00-04:00,653.8499755859375,662.0499877929688,651.530029296875,660.260009765625,0,0.0,0.0
2012-09-28 00:00:00-04:00,662.4600219726562,666.5599975585938,660.030029296875,665.72998046875,0,0.0,0.0
2012-10-01 00:00:00-04:00,663.780029296875,671.8699951171875,662.2000122070312,666.969970703125,0,0.0,0.0
2012-10-02 00:00:00-04:00,666.8300170898438,668.219970703125,663.4500122070312,664.1799926757812,0,0.0,0.0
2012-10-03 00:00:00-04:00,662.5900268554688,662.7100219726562,647.4600219726562,648.9000244140625,0,0.0,0.0
2012-10-04 00:00:00-04:00,648.4000244140625,665.7000122070312,648.4000244140625,665.1900024414062,0,0.0,0.0
2012-10-05 00:00:00-04:00,665.8200073242188,666.5800170898438,655.6400146484375,659.6300048828125,0,0.0,0.0
2012-10-08 00:00:00-04:00,657.5900268554688,659.5999755859375,651.9600219726562,656.6400146484375,0,0.0,0.0
2012-10-09 00:00:00-04:00,660.1900024414062,669.02001953125,656.780029296875,667.25,0,0.0,0.0
2012-10-10 00:00:00-04:00,666.260009765625,672.3099975585938,663.7100219726562,664.760009765625,0,0.0,0.0
2012-10-11 00:00:00-04:00,664.9299926757812,674.77001953125,664.8599853515625,671.8400268554688,0,0.0,0.0
2012-10-12 00:00:00-04:00,672.3900146484375,672.5499877929688,662.6900024414062,665.3099975585938,0,0.0,0.0
2012-10-15 00:00:00-04:00,662.530029296875,665.0700073242188,656.02001953125,663.0800170898438,0,0.0,0.0
2012-10-16 00:00:00-04:00,663.8599853515625,666.760009765625,661.9000244140625,664.239990234375,0,0.0,0.0
2012-10-17 00:00:00-04:00,664.8200073242188,666.5999755859375,661.7899780273438,664.9400024414062,0,0.0,0.0
2012-10-18 00:00:00-04:00,666.0900268554688,666.780029296875,658.6699829101562,665.1300048828125,0,0.0,0.0
2012-10-19 00:00:00-04:00,664.9199829101562,669.1799926757812,655.5800170898438,656.0499877929688,0,0.0,0.0
2012-10-22 00:00:00-04:00,655.7999877929688,658.969970703125,648.0900268554688,648.5,0,0.0,0.0
2012-10-23 00:00:00-04:00,649.2000122070312,649.6300048828125,635.0999755859375,639.2999877929688,0,0.0,0.0
2012-10-24 00:00:00-04:00,641.8300170898438,643.5499877929688,633.2000122070312,636.75,0,0.0,0.0
2012-10-25 00:00:00-04:00,637.3599853515625,641.9099731445312,634.5499877929688,637.469970703125,0,0.0,0.0
2012-10-26 00:00:00-04:00,638.0499877929688,640.8499755859375,633.0700073242188,638.969970703125,0,0.0,0.0
2012-10-31 00:00:00-04:00,636.5599975585938,642.3699951171875,636.3499755859375,637.739990234375,0,0.0,0.0
2012-11-01 00:00:00-04:00,637.25,641.3800048828125,636.97998046875,638.8599853515625,0,0.0,0.0
2012-11-02 00:00:00-04:00,638.1500244140625,639.2999877929688,625.52001953125,626.0700073242188,0,0.0,0.0
2012-11-05 00:00:00-05:00,625.739990234375,630.9500122070312,622.4500122070312,629.8499755859375,0,0.0,0.0
2012-11-06 00:00:00-05:00,631.1099853515625,645.6599731445312,629.4600219726562,644.6099853515625,0,0.0,0.0
2012-11-07 00:00:00-05:00,644.1900024414062,647.6599731445312,627.719970703125,629.0,0,0.0,0.0
2012-11-08 00:00:00-05:00,630.8099975585938,634.260009765625,627.1900024414062,631.530029296875,0,0.0,0.0
2012-11-09 00:00:00-05:00,633.260009765625,639.6799926757812,626.77001953125,636.4099731445312,0,0.0,0.0
2012-11-12 00:00:00-05:00,636.0900268554688,639.6799926757812,633.1599731445312,634.52001953125,0,0.0,0.0
2012-11-13 00:00:00-05:00,633.760009765625,635.1699829101562,629.6400146484375,633.3200073242188,0,0.0,0.0
2012-11-14 00:00:00-05:00,633.4000244140625,640.1599731445312,632.1199951171875,637.3900146484375,0,0.0,0.0
2012-11-15 00:00:00-05:00,637.8800048828125,640.3800048828125,630.9099731445312,634.0999755859375,0,0.0,0.0
2012-11-16 00:00:00-05:00,633.5599975585938,638.030029296875,631.4000244140625,637.010009765625,0,0.0,0.0
2012-11-19 00:00:00-05:00,641.1900024414062,652.3599853515625,640.72998046875,650.5800170898438,0,0.0,0.0
2012-11-20 00:00:00-05:00,650.219970703125,650.6900024414062,639.510009765625,642.719970703125,0,0.0,0.0
2012-11-21 00:00:00-05:00,644.010009765625,648.1300048828125,641.1900024414062,646.010009765625,0,0.0,0.0
2012-11-23 00:00:00-05:00,643.9299926757812,651.1099853515625,643.780029296875,649.7999877929688,0,0.0,0.0
2012-11-26 00:00:00-05:00,649.22998046875,650.2899780273438,645.4099731445312,646.989990234375,0,0.0,0.0
2012-11-27 00:00:00-05:00,648.2100219726562,649.8599853515625,643.3900146484375,645.9600219726562,0,0.0,0.0
2012-11-28 00:00:00-05:00,645.6699829101562,646.2100219726562,637.010009765625,642.5900268554688,0,0.0,0.0
2012-11-29 00:00:00-05:00,643.4299926757812,651.969970703125,643.3599853515625,649.3400268554688,0,0.0,0.0
2012-11-30 00:00:00-05:00,647.780029296875,651.1900024414062,647.0900268554688,650.0499877929688,0,0.0,0.0
2012-12-03 00:00:00-05:00,652.1199951171875,657.1099853515625,649.6400146484375,650.780029296875,0,0.0,0.0
2012-12-04 00:00:00-05:00,648.8800048828125,650.2999877929688,643.010009765625,644.9500122070312,0,0.0,0.0
2012-12-05 00:00:00-05:00,646.0499877929688,648.1099853515625,640.4500122070312,643.260009765625,0,0.0,0.0
2012-12-06 00:00:00-05:00,643.2000122070312,645.1400146484375,633.5499877929688,635.6900024414062,0,0.0,0.0
2012-12-07 00:00:00-05:00,636.760009765625,637.5399780273438,632.510009765625,632.8800048828125,0,0.0,0.0
2012-12-10 00:00:00-05:00,633.9000244140625,637.5499877929688,630.6500244140625,631.4000244140625,0,0.0,0.0
2012-12-11 00:00:00-05:00,630.9299926757812,634.9600219726562,629.739990234375,631.9299926757812,0,0.0,0.0
2012-12-12 00:00:00-05:00,633.0999755859375,640.4299926757812,631.9500122070312,637.0499877929688,0,0.0,0.0
2012-12-13 00:00:00-05:00,634.77001953125,636.3900146484375,631.1300048828125,631.3800048828125,0,0.0,0.0
2012-12-14 00:00:00-05:00,633.3800048828125,637.489990234375,632.9000244140625,637.1400146484375,0,0.0,0.0
2012-12-17 00:00:00-05:00,637.489990234375,639.1500244140625,636.1900024414062,636.9199829101562,0,0.0,0.0
2012-12-18 00:00:00-05:00,638.52001953125,641.510009765625,636.9099731445312,640.1799926757812,0,0.0,0.0
2012-12-19 00:00:00-05:00,640.1199951171875,645.739990234375,639.8499755859375,644.72998046875,0,0.0,0.0
2012-12-20 00:00:00-05:00,643.25,644.9600219726562,640.6799926757812,643.489990234375,0,0.0,0.0
2012-12-21 00:00:00-05:00,639.9000244140625,642.0599975585938,637.0900268554688,639.0900268554688,0,0.0,0.0
2012-12-24 00:00:00-05:00,639.1900024414062,639.3900146484375,636.489990234375,637.8400268554688,0,0.0,0.0
2012-12-26 00:00:00-05:00,639.469970703125,648.6199951171875,638.8400268554688,646.3099975585938,0,0.0,0.0
2012-12-27 00:00:00-05:00,646.0900268554688,648.1799926757812,642.8900146484375,645.780029296875,0,0.0,0.0
2012-12-28 00:00:00-05:00,647.719970703125,648.4199829101562,642.4199829101562,644.4299926757812,0,0.0,0.0
2012-12-31 00:00:00-05:00,644.260009765625,647.4199829101562,639.3400268554688,646.5800170898438,0,0.0,0.0
2013-01-02 00:00:00-05:00,649.27001953125,656.8699951171875,649.0800170898438,652.5599975585938,0,0.0,0.0
2013-01-03 00:00:00-05:00,650.6199951171875,652.0900268554688,648.3699951171875,650.0499877929688,0,0.0,0.0
2013-01-04 00:00:00-05:00,646.1699829101562,648.3400268554688,642.3599853515625,646.7100219726562,0,0.0,0.0
2013-01-07 00:00:00-05:00,648.260009765625,649.3200073242188,644.719970703125,648.6900024414062,0,0.0,0.0
2013-01-08 00:00:00-05:00,649.6599731445312,652.489990234375,647.9299926757812,650.1799926757812,0,0.0,0.0
2013-01-09 00:00:00-05:00,649.9299926757812,651.510009765625,647.6799926757812,649.3099975585938,0,0.0,0.0
2013-01-10 00:00:00-05:00,651.010009765625,657.219970703125,650.989990234375,653.1099853515625,0,0.0,0.0
2013-01-11 00:00:00-05:00,652.1199951171875,652.3599853515625,644.5900268554688,649.5800170898438,0,0.0,0.0
2013-01-14 00:00:00-05:00,653.239990234375,655.6900024414062,650.1099853515625,655.1900024414062,0,0.0,0.0
2013-01-15 00:00:00-05:00,655.3400268554688,657.0599975585938,651.8699951171875,652.1799926757812,0,0.0,0.0
2013-01-16 00:00:00-05:00,653.1599731445312,654.97998046875,651.0900268554688,653.3099975585938,0,0.0,0.0
2013-01-17 00:00:00-05:00,652.9600219726562,659.6799926757812,651.8099975585938,658.2100219726562,0,0.0,0.0
2013-01-18 00:00:00-05:00,657.6099853515625,661.02001953125,656.6799926757812,660.8300170898438,0,0.0,0.0
2013-01-22 00:00:00-05:00,662.75,665.3300170898438,660.6599731445312,664.0700073242188,0,0.0,0.0
2013-01-23 00:00:00-05:00,663.530029296875,665.280029296875,661.0900268554688,661.97998046875,0,0.0,0.0
2013-01-24 00:00:00-05:00,661.7999877929688,665.780029296875,660.780029296875,664.219970703125,0,0.0,0.0
2013-01-25 00:00:00-05:00,663.5999755859375,665.9199829101562,661.3300170898438,662.75,0,0.0,0.0
2013-01-28 00:00:00-05:00,663.010009765625,665.97998046875,661.239990234375,665.3300170898438,0,0.0,0.0
2013-01-29 00:00:00-05:00,665.8400268554688,671.5499877929688,664.47998046875,670.510009765625,0,0.0,0.0
2013-01-30 00:00:00-05:00,670.739990234375,676.3499755859375,670.4500122070312,675.9500122070312,0,0.0,0.0
2013-01-31 00:00:00-05:00,676.1599731445312,677.1199951171875,671.6500244140625,675.3699951171875,0,0.0,0.0
2013-02-01 00:00:00-05:00,675.9400024414062,681.5,674.6500244140625,679.0499877929688,0,0.0,0.0
2013-02-04 00:00:00-05:00,678.719970703125,678.9400024414062,672.8400268554688,673.8699951171875,0,0.0,0.0
2013-02-05 00:00:00-05:00,672.8200073242188,678.5999755859375,671.9299926757812,676.7000122070312,0,0.0,0.0
2013-02-06 00:00:00-05:00,677.3699951171875,677.5800170898438,670.8599853515625,676.1400146484375,0,0.0,0.0
2013-02-07 00:00:00-05:00,676.8900146484375,679.6699829101562,672.969970703125,674.010009765625,0,0.0,0.0
2013-02-08 00:00:00-05:00,676.1099853515625,681.280029296875,675.239990234375,678.1400146484375,0,0.0,0.0
2013-02-11 00:00:00-05:00,677.5700073242188,678.5,672.719970703125,677.6599731445312,0,0.0,0.0
2013-02-12 00:00:00-05:00,678.0499877929688,680.0700073242188,676.010009765625,678.9000244140625,0,0.0,0.0
2013-02-13 00:00:00-05:00,680.02001953125,681.7000122070312,677.760009765625,679.2000122070312,0,0.0,0.0
2013-02-14 00:00:00-05:00,679.8200073242188,680.97998046875,677.6400146484375,679.3699951171875,0,0.0,0.0
2013-02-15 00:00:00-05:00,679.7100219726562,680.1400146484375,672.780029296875,675.9500122070312,0,0.0,0.0
2013-02-19 00:00:00-05:00,675.2999877929688,675.8900146484375,671.6799926757812,675.6300048828125,0,0.0,0.0
2013-02-20 00:00:00-05:00,676.0800170898438,677.3599853515625,664.77001953125,668.280029296875,0,0.0,0.0
2013-02-21 00:00:00-05:00,665.280029296875,665.5900268554688,656.9299926757812,657.3099975585938,0,0.0,0.0
2013-02-22 00:00:00-05:00,659.5499877929688,661.8599853515625,656.9000244140625,658.1199951171875,0,0.0,0.0
2013-02-25 00:00:00-05:00,658.3699951171875,666.1199951171875,657.3400268554688,658.6400146484375,0,0.0,0.0
2013-02-26 00:00:00-05:00,656.6099853515625,657.52001953125,651.969970703125,653.5599975585938,0,0.0,0.0
2013-02-27 00:00:00-05:00,654.5599975585938,655.7899780273438,649.6900024414062,650.1300048828125,0,0.0,0.0
2013-02-28 00:00:00-05:00,651.8099975585938,652.0700073242188,646.4500122070312,648.2100219726562,0,0.0,0.0
2013-03-01 00:00:00-05:00,647.0599975585938,647.3900146484375,640.030029296875,642.6500244140625,0,0.0,0.0
2013-03-04 00:00:00-05:00,642.489990234375,644.239990234375,637.8900146484375,640.4099731445312,0,0.0,0.0
2013-03-05 00:00:00-05:00,642.3599853515625,646.2000122070312,642.0900268554688,645.9400024414062,0,0.0,0.0
2013-03-06 00:00:00-05:00,647.9400024414062,647.9400024414062,639.7899780273438,641.739990234375,0,0.0,0.0
2013-03-07 00:00:00-05:00,642.1300048828125,646.8599853515625,641.2899780273438,646.6500244140625,0,0.0,0.0
2013-03-08 00:00:00-05:00,646.010009765625,648.8099975585938,642.780029296875,648.8099975585938,0,0.0,0.0
2013-03-11 00:00:00-04:00,648.6900024414062,649.7000122070312,644.8499755859375,648.719970703125,0,0.0,0.0
2013-03-12 00:00:00-04:00,649.1799926757812,655.1300048828125,646.8200073242188,649.6199951171875,0,0.0,0.0
2013-03-13 00:00:00-04:00,650.5499877929688,652.0700073242188,644.2000122070312,647.1699829101562,0,0.0,0.0
2013-03-14 00:00:00-04:00,645.77001953125,650.3400268554688,645.3699951171875,650.22998046875,0,0.0,0.0
2013-03-15 00:00:00-04:00,650.9199829101562,655.5599975585938,650.239990234375,652.5,0,0.0,0.0
2013-03-18 00:00:00-04:00,647.3099975585938,650.8300170898438,643.75,650.2999877929688,0,0.0,0.0
2013-03-19 00:00:00-04:00,649.8400268554688,650.530029296875,641.8800048828125,643.1599731445312,0,0.0,0.0
2013-03-20 00:00:00-04:00,644.1699829101562,648.9099731445312,643.2100219726562,648.7000122070312,0,0.0,0.0
2013-03-21 00:00:00-04:00,648.469970703125,649.1699829101562,642.3400268554688,644.5499877929688,0,0.0,0.0
2013-03-22 00:00:00-04:00,643.9600219726562,647.0999755859375,642.719970703125,646.5,0,0.0,0.0
2013-03-25 00:00:00-04:00,647.6699829101562,653.489990234375,645.9099731445312,649.030029296875,0,0.0,0.0
2013-03-26 00:00:00-04:00,648.4400024414062,654.5700073242188,648.3400268554688,654.5399780273438,0,0.0,0.0
2013-03-27 00:00:00-04:00,654.3300170898438,658.7000122070312,652.8499755859375,657.780029296875,0,0.0,0.0
2013-03-28 00:00:00-04:00,658.030029296875,659.2100219726562,652.3499755859375,655.0499877929688,0,0.0,0.0
2013-04-01 00:00:00-04:00,652.9600219726562,654.780029296875,649.1799926757812,653.0999755859375,0,0.0,0.0
2013-04-02 00:00:00-04:00,653.510009765625,655.9500122070312,649.2999877929688,651.8699951171875,0,0.0,0.0
2013-04-03 00:00:00-04:00,650.239990234375,650.8699951171875,637.3599853515625,638.6699829101562,0,0.0,0.0
2013-04-04 00:00:00-04:00,638.4199829101562,640.25,628.7899780273438,633.0,0,0.0,0.0
2013-04-05 00:00:00-04:00,633.6300048828125,633.9400024414062,626.489990234375,628.260009765625,0,0.0,0.0
2013-04-08 00:00:00-04:00,629.7999877929688,634.9299926757812,628.5999755859375,632.3099975585938,0,0.0,0.0
2013-04-09 00:00:00-04:00,633.8400268554688,637.5999755859375,630.72998046875,637.0900268554688,0,0.0,0.0
2013-04-10 00:00:00-04:00,636.4299926757812,638.1500244140625,633.4500122070312,636.030029296875,0,0.0,0.0
2013-04-11 00:00:00-04:00,635.6900024414062,636.8400268554688,629.9400024414062,631.6099853515625,0,0.0,0.0
2013-04-12 00:00:00-04:00,631.3800048828125,631.969970703125,617.5499877929688,623.1599731445312,0,0.0,0.0
2013-04-15 00:00:00-04:00,620.1599731445312,620.1599731445312,606.7000122070312,608.8300170898438,0,0.0,0.0
2013-04-16 00:00:00-04:00,598.4600219726562,610.6400146484375,597.9600219726562,609.9099731445312,0,0.0,0.0
2013-04-17 00:00:00-04:00,610.9199829101562,611.510009765625,599.1300048828125,600.969970703125,0,0.0,0.0
2013-04-18 00:00:00-04:00,596.3800048828125,608.1500244140625,596.3599853515625,606.010009765625,0,0.0,0.0
2013-04-19 00:00:00-04:00,607.030029296875,610.3099975585938,605.3800048828125,607.5,0,0.0,0.0
2013-04-22 00:00:00-04:00,608.0999755859375,612.0599975585938,603.5399780273438,609.0999755859375,0,0.0,0.0
2013-04-23 00:00:00-04:00,607.8800048828125,608.739990234375,602.1300048828125,607.1099853515625,0,0.0,0.0
2013-04-24 00:00:00-04:00,607.8499755859375,615.1400146484375,607.239990234375,614.6500244140625,0,0.0,0.0
2013-04-25 00:00:00-04:00,616.1400146484375,625.6599731445312,614.8400268554688,625.1500244140625,0,0.0,0.0
2013-04-26 00:00:00-04:00,624.3599853515625,624.6900024414062,618.489990234375,622.2899780273438,0,0.0,0.0
2013-04-29 00:00:00-04:00,621.8400268554688,630.530029296875,621.0,629.989990234375,0,0.0,0.0
2013-04-30 00:00:00-04:00,629.5599975585938,630.9600219726562,622.75,624.4299926757812,0,0.0,0.0
2013-05-01 00:00:00-04:00,621.1099853515625,622.6300048828125,608.0800170898438,611.0599975585938,0,0.0,0.0
2013-05-02 00:00:00-04:00,612.02001953125,623.1500244140625,611.0,622.6199951171875,0,0.0,0.0
2013-05-03 00:00:00-04:00,623.280029296875,633.1400146484375,622.239990234375,631.0800170898438,0,0.0,0.0
2013-05-06 00:00:00-04:00,633.8300170898438,634.0599975585938,627.8599853515625,632.739990234375,0,0.0,0.0
2013-05-07 00:00:00-04:00,631.530029296875,633.8699951171875,628.3099975585938,630.469970703125,0,0.0,0.0
2013-05-08 00:00:00-04:00,630.02001953125,634.3099975585938,627.969970703125,632.8499755859375,0,0.0,0.0
2013-05-09 00:00:00-04:00,632.989990234375,634.9099731445312,629.0399780273438,634.9099731445312,0,0.0,0.0
2013-05-10 00:00:00-04:00,633.719970703125,633.9600219726562,620.7899780273438,629.3599853515625,0,0.0,0.0
2013-05-13 00:00:00-04:00,627.3800048828125,631.1500244140625,625.2999877929688,627.8699951171875,0,0.0,0.0
2013-05-14 00:00:00-04:00,629.0,629.5399780273438,624.219970703125,625.5399780273438,0,0.0,0.0
2013-05-15 00:00:00-04:00,626.02001953125,626.030029296875,616.4600219726562,624.9099731445312,0,0.0,0.0
2013-05-16 00:00:00-04:00,624.7899780273438,629.4400024414062,621.8300170898438,627.989990234375,0,0.0,0.0
2013-05-17 00:00:00-04:00,627.719970703125,633.4299926757812,626.6799926757812,632.0499877929688,0,0.0,0.0
2013-05-20 00:00:00-04:00,632.6799926757812,636.3200073242188,629.47998046875,635.02001953125,0,0.0,0.0
2013-05-21 00:00:00-04:00,635.5999755859375,636.239990234375,628.72998046875,631.02001953125,0,0.0,0.0
2013-05-22 00:00:00-04:00,629.8400268554688,631.1900024414062,624.8099975585938,625.9600219726562,0,0.0,0.0
2013-05-23 00:00:00-04:00,622.9299926757812,625.22998046875,617.4400024414062,624.8599853515625,0,0.0,0.0
2013-05-24 00:00:00-04:00,625.22998046875,625.510009765625,620.4500122070312,624.4000244140625,0,0.0,0.0
2013-05-28 00:00:00-04:00,624.3599853515625,633.47998046875,623.6599731445312,630.5700073242188,0,0.0,0.0
2013-05-29 00:00:00-04:00,629.8499755859375,630.6400146484375,622.489990234375,623.3499755859375,0,0.0,0.0
2013-05-30 00:00:00-04:00,622.97998046875,624.760009765625,617.1799926757812,622.4600219726562,0,0.0,0.0
2013-05-31 00:00:00-04:00,622.6900024414062,623.5,615.1799926757812,615.4600219726562,0,0.0,0.0
