Price,Adj Close,Close,High,Low,Open,Volume
Ticker,^SPGSCI,^SPGSCI,^SPGSCI,^SPGSCI,^SPGSCI,^SPGSCI
,,,,,,
2019-09-16 00:00:00+00:00,436.0799865722656,436.0799865722656,437.3500061035156,403.94000244140625,403.94000244140625,0
2019-09-17 00:00:00+00:00,420.6499938964844,420.6499938964844,436.0799865722656,417.6700134277344,436.0799865722656,0
2019-09-18 00:00:00+00:00,417.010009765625,417.010009765625,421.8500061035156,414.989990234375,420.6499938964844,0
2019-09-19 00:00:00+00:00,418.5199890136719,418.5199890136719,423.05999755859375,416.04998779296875,417.010009765625,0
2019-09-20 00:00:00+00:00,417.4100036621094,417.4100036621094,422.2200012207031,416.8699951171875,418.5199890136719,0
2019-09-23 00:00:00+00:00,420.3800048828125,420.3800048828125,420.44000244140625,414.4100036621094,417.4100036621094,0
2019-09-24 00:00:00+00:00,414.79998779296875,414.79998779296875,420.3800048828125,413.3699951171875,420.3800048828125,0
2019-09-25 00:00:00+00:00,411.7200012207031,411.7200012207031,414.79998779296875,407.45001220703125,414.79998779296875,0
2019-09-26 00:00:00+00:00,411.3900146484375,411.3900146484375,413.75,407.0199890136719,411.7200012207031,0
2019-09-27 00:00:00+00:00,409.6000061035156,409.6000061035156,412.5899963378906,404.75,411.3900146484375,0
2019-09-30 00:00:00+00:00,403.6099853515625,403.6099853515625,410.4700012207031,403.30999755859375,409.6000061035156,0
2019-10-01 00:00:00+00:00,402.30999755859375,402.30999755859375,406.2200012207031,370.1300048828125,403.6099853515625,0
2019-10-02 00:00:00+00:00,397.17999267578125,397.17999267578125,404.75,395.3399963378906,402.30999755859375,0
2019-10-03 00:00:00+00:00,397.3599853515625,397.3599853515625,398.4100036621094,390.8500061035156,397.17999267578125,0
2019-10-04 00:00:00+00:00,399.4700012207031,399.4700012207031,401.6300048828125,397.1400146484375,397.3599853515625,0
2019-10-07 00:00:00+00:00,399.2099914550781,399.2099914550781,403.7200012207031,398.42999267578125,399.2699890136719,0
2019-10-08 00:00:00+00:00,399.489990234375,399.489990234375,400.5799865722656,394.6700134277344,399.07000732421875,0
2019-10-09 00:00:00+00:00,400.17999267578125,400.17999267578125,404.3800048828125,398.260009765625,399.3699951171875,0
2019-10-10 00:00:00+00:00,402.1600036621094,402.1600036621094,403.3800048828125,397.8599853515625,400.04998779296875,0
2019-10-11 00:00:00+00:00,409.4200134277344,409.4200134277344,409.80999755859375,401.95001220703125,402.0400085449219,0
2019-10-14 00:00:00+00:00,405.25,405.25,410.5400085449219,402.45001220703125,409.4200134277344,0
2019-10-15 00:00:00+00:00,403.3800048828125,403.3800048828125,406.8299865722656,400.95001220703125,405.25,0
2019-10-16 00:00:00+00:00,405.32000732421875,405.32000732421875,406.3800048828125,401.6400146484375,403.3800048828125,0
2019-10-17 00:00:00+00:00,407.0899963378906,407.0899963378906,407.42999267578125,402.9599914550781,405.32000732421875,0
2019-10-18 00:00:00+00:00,406.70001220703125,406.70001220703125,409.3500061035156,404.82000732421875,407.0899963378906,0
2019-10-21 00:00:00+00:00,404.010009765625,404.010009765625,407.6199951171875,402.19000244140625,406.70001220703125,0
2019-10-22 00:00:00+00:00,406.8999938964844,406.8999938964844,409.2200012207031,403.29998779296875,404.010009765625,0
2019-10-23 00:00:00+00:00,412.75,412.75,413.1700134277344,403.3800048828125,406.44000244140625,0
2019-10-24 00:00:00+00:00,414.489990234375,414.489990234375,415.4599914550781,411.04998779296875,412.75,0
2019-10-25 00:00:00+00:00,416.2300109863281,416.2300109863281,416.4800109863281,411.7300109863281,414.489990234375,0
2019-10-28 00:00:00+00:00,414.0299987792969,414.0299987792969,417.5899963378906,412.8699951171875,416.2300109863281,0
2019-10-29 00:00:00+00:00,413.9700012207031,413.9700012207031,415.489990234375,410.25,414.0299987792969,0
2019-10-30 00:00:00+00:00,411.7300109863281,411.7300109863281,414.9200134277344,410.2300109863281,413.9700012207031,0
2019-10-31 00:00:00+00:00,407.510009765625,407.510009765625,413.6600036621094,404.9700012207031,411.7300109863281,0
2019-11-01 00:00:00+00:00,416.8800048828125,416.8800048828125,417.19000244140625,407.010009765625,407.510009765625,0
2019-11-04 00:00:00+00:00,419.20001220703125,419.20001220703125,422.1600036621094,416.05999755859375,416.8800048828125,0
2019-11-05 00:00:00+00:00,421.92999267578125,421.92999267578125,422.6700134277344,418.4100036621094,419.20001220703125,0
2019-11-06 00:00:00+00:00,416.92999267578125,416.92999267578125,423.4700012207031,416.25,421.92999267578125,0
2019-11-07 00:00:00+00:00,418.70001220703125,418.70001220703125,421.1099853515625,416.5299987792969,417.29998779296875,0
2019-11-08 00:00:00+00:00,419.1099853515625,419.1099853515625,420.010009765625,412.3299865722656,419.0899963378906,0
2019-11-11 00:00:00+00:00,416.5199890136719,416.5199890136719,419.5299987792969,414.82000732421875,419.5299987792969,0
2019-11-12 00:00:00+00:00,417.32000732421875,417.32000732421875,419.4599914550781,415.9100036621094,416.9700012207031,0
2019-11-13 00:00:00+00:00,418.0299987792969,418.0299987792969,419.44000244140625,414.489990234375,417.82000732421875,0
2019-11-14 00:00:00+00:00,417.1499938964844,417.1499938964844,421.3599853515625,416.7300109863281,418.0299987792969,0
2019-11-15 00:00:00+00:00,420.5,420.5,421.7900085449219,414.8699951171875,417.1499938964844,0
2019-11-18 00:00:00+00:00,415.6499938964844,415.6499938964844,421.4800109863281,414.1099853515625,420.5,0
2019-11-19 00:00:00+00:00,409.6700134277344,409.6700134277344,416.07000732421875,409.0799865722656,415.6499938964844,0
2019-11-20 00:00:00+00:00,415.3800048828125,415.3800048828125,417.0199890136719,407.5,409.6700134277344,0
2019-11-21 00:00:00+00:00,420.82000732421875,420.82000732421875,421.07000732421875,413.19000244140625,415.3800048828125,0
2019-11-22 00:00:00+00:00,418.92999267578125,418.92999267578125,422.489990234375,417.82000732421875,420.82000732421875,0
2019-11-25 00:00:00+00:00,420.0199890136719,420.0199890136719,420.5,416.510009765625,418.92999267578125,0
2019-11-26 00:00:00+00:00,422.05999755859375,422.05999755859375,422.2099914550781,418.9200134277344,420.0199890136719,0
2019-11-27 00:00:00+00:00,420.3399963378906,420.3399963378906,423.6499938964844,418.5799865722656,422.05999755859375,0
2019-11-29 00:00:00+00:00,409.19000244140625,409.19000244140625,420.4700012207031,408.67999267578125,420.3399963378906,0
2019-12-02 00:00:00+00:00,410.7900085449219,410.7900085449219,415.2900085449219,409.19000244140625,409.19000244140625,0
2019-12-03 00:00:00+00:00,410.75,410.75,413.2699890136719,408.6300048828125,410.7900085449219,0
2019-12-04 00:00:00+00:00,418.75,418.75,419.8299865722656,410.75,410.75,0
2019-12-05 00:00:00+00:00,419.6600036621094,419.6600036621094,422.2900085449219,417.8500061035156,418.75,0
2019-12-06 00:00:00+00:00,422.739990234375,422.739990234375,425.3800048828125,417.30999755859375,419.45001220703125,0
2019-12-09 00:00:00+00:00,421.6400146484375,421.6400146484375,422.6099853515625,418.94000244140625,422.5199890136719,0
2019-12-10 00:00:00+00:00,423.20001220703125,423.20001220703125,424.05999755859375,419.67999267578125,421.45001220703125,0
2019-12-11 00:00:00+00:00,420.2799987792969,420.2799987792969,423.0299987792969,417.92999267578125,423.0299987792969,0
2019-12-12 00:00:00+00:00,423.6400146484375,423.6400146484375,425.6400146484375,420.1099853515625,420.1099853515625,0
2019-12-13 00:00:00+00:00,428.04998779296875,428.04998779296875,431.2699890136719,423.6400146484375,423.6400146484375,0
2019-12-16 00:00:00+00:00,431.0899963378906,431.0899963378906,431.95001220703125,427.1600036621094,428.04998779296875,0
2019-12-17 00:00:00+00:00,433.79998779296875,433.79998779296875,434.30999755859375,430.29998779296875,431.0899963378906,0
2019-12-18 00:00:00+00:00,433.1099853515625,433.1099853515625,434.3399963378906,431.0899963378906,433.79998779296875,0
2019-12-19 00:00:00+00:00,434.9599914550781,434.9599914550781,435.7900085449219,432.739990234375,433.1099853515625,0
2019-12-20 00:00:00+00:00,433.29998779296875,433.29998779296875,435.82000732421875,431.8900146484375,434.9599914550781,0
2019-12-23 00:00:00+00:00,433.0400085449219,433.0400085449219,434.010009765625,431.5199890136719,433.29998779296875,0
2019-12-24 00:00:00+00:00,435.989990234375,435.989990234375,436.510009765625,433.0,433.0400085449219,0
2019-12-26 00:00:00+00:00,439.70001220703125,439.70001220703125,439.9800109863281,435.95001220703125,435.989990234375,0
2019-12-27 00:00:00+00:00,440.2699890136719,440.2699890136719,441.1600036621094,438.6499938964844,439.70001220703125,0
2019-12-30 00:00:00+00:00,439.5799865722656,439.5799865722656,443.3399963378906,437.0899963378906,440.2699890136719,0
2019-12-31 00:00:00+00:00,436.2200012207031,436.2200012207031,440.20001220703125,435.2699890136719,439.5799865722656,0
2020-01-02 00:00:00+00:00,436.82000732421875,436.82000732421875,438.3500061035156,434.9100036621094,436.2200012207031,0
2020-01-03 00:00:00+00:00,443.3500061035156,443.3500061035156,448.19000244140625,436.82000732421875,436.82000732421875,0
2020-01-06 00:00:00+00:00,444.6300048828125,444.6300048828125,451.05999755859375,443.1499938964844,443.3500061035156,0
2020-01-07 00:00:00+00:00,442.3500061035156,442.3500061035156,444.6300048828125,439.79998779296875,444.6300048828125,0
2020-01-08 00:00:00+00:00,431.0400085449219,431.0400085449219,453.1600036621094,429.1400146484375,442.3500061035156,0
2020-01-09 00:00:00+00:00,430.6000061035156,430.6000061035156,433.2699890136719,427.6400146484375,431.0899963378906,0
2020-01-10 00:00:00+00:00,430.1199951171875,430.1199951171875,432.0299987792969,429.0,430.6499938964844,0
2020-01-13 00:00:00+00:00,426.2699890136719,426.2699890136719,430.7799987792969,425.2900085449219,430.1600036621094,0
2020-01-14 00:00:00+00:00,427.7200012207031,427.7200012207031,429.5199890136719,424.739990234375,426.3800048828125,0
2020-01-15 00:00:00+00:00,425.45001220703125,425.45001220703125,428.42999267578125,424.0,427.7200012207031,0
2020-01-16 00:00:00+00:00,425.8399963378906,425.8399963378906,427.75,424.2799987792969,425.45001220703125,0
2020-01-17 00:00:00+00:00,426.9100036621094,426.9100036621094,427.6600036621094,425.1400146484375,425.8399963378906,0
2020-01-21 00:00:00+00:00,425.1400146484375,425.1400146484375,428.30999755859375,423.0799865722656,426.9100036621094,0
2020-01-22 00:00:00+00:00,418.5299987792969,418.5299987792969,425.25,417.70001220703125,425.1400146484375,0
2020-01-23 00:00:00+00:00,413.6499938964844,413.6499938964844,418.5299987792969,410.7099914550781,418.5299987792969,0
2020-01-24 00:00:00+00:00,406.2699890136719,406.2699890136719,415.1099853515625,405.0799865722656,413.6499938964844,0
2020-01-27 00:00:00+00:00,398.3399963378906,398.3399963378906,406.2699890136719,395.7799987792969,406.2699890136719,0
2020-01-28 00:00:00+00:00,400.3900146484375,400.3900146484375,402.30999755859375,395.5799865722656,398.3399963378906,0
2020-01-29 00:00:00+00:00,398.75,398.75,403.9800109863281,397.5,400.3900146484375,0
2020-01-30 00:00:00+00:00,392.0199890136719,392.0199890136719,398.75,390.0199890136719,398.75,0
2020-01-31 00:00:00+00:00,388.79998779296875,388.79998779296875,396.9599914550781,386.8599853515625,392.0199890136719,0
2020-02-03 00:00:00+00:00,381.3500061035156,381.3500061035156,389.3599853515625,380.1300048828125,388.79998779296875,0
2020-02-04 00:00:00+00:00,380.3299865722656,380.3299865722656,388.0,380.04998779296875,381.3500061035156,0
2020-02-05 00:00:00+00:00,386.2799987792969,386.2799987792969,390.239990234375,380.3299865722656,380.3299865722656,0
2020-02-06 00:00:00+00:00,387.19000244140625,387.19000244140625,392.1300048828125,383.70001220703125,386.2799987792969,0
2020-02-07 00:00:00+00:00,386.20001220703125,386.20001220703125,389.7099914550781,384.67999267578125,387.8599853515625,0
2020-02-10 00:00:00+00:00,382.17999267578125,382.17999267578125,387.20001220703125,381.7900085449219,386.8399963378906,0
2020-02-11 00:00:00+00:00,384.55999755859375,384.55999755859375,387.6300048828125,382.7799987792969,382.7799987792969,0
2020-02-12 00:00:00+00:00,392.0400085449219,392.0400085449219,393.3399963378906,385.1700134277344,385.1700134277344,0
2020-02-13 00:00:00+00:00,394.010009765625,394.010009765625,395.70001220703125,389.7900085449219,392.55999755859375,0
2020-02-14 00:00:00+00:00,396.2300109863281,396.2300109863281,397.6700134277344,393.0400085449219,394.010009765625,0
2020-02-18 00:00:00+00:00,398.3399963378906,398.3399963378906,398.54998779296875,392.8900146484375,396.2300109863281,0
2020-02-19 00:00:00+00:00,403.6400146484375,403.6400146484375,404.239990234375,397.54998779296875,398.3399963378906,0
2020-02-20 00:00:00+00:00,403.2200012207031,403.2200012207031,406.6099853515625,402.8900146484375,403.6400146484375,0
2020-02-21 00:00:00+00:00,400.5400085449219,400.5400085449219,403.2200012207031,397.67999267578125,403.2200012207031,0
2020-02-24 00:00:00+00:00,389.260009765625,389.260009765625,400.5400085449219,385.54998779296875,400.5400085449219,0
2020-02-25 00:00:00+00:00,382.82000732421875,382.82000732421875,391.8399963378906,382.0899963378906,389.260009765625,0
2020-02-26 00:00:00+00:00,376.20001220703125,376.20001220703125,384.1400146484375,374.6199951171875,382.82000732421875,0
2020-02-27 00:00:00+00:00,367.8999938964844,367.8999938964844,376.20001220703125,362.3800048828125,376.20001220703125,0
2020-02-28 00:00:00+00:00,358.44000244140625,358.44000244140625,367.8999938964844,354.0899963378906,367.8999938964844,0
2020-03-02 00:00:00+00:00,368.82000732421875,368.82000732421875,370.4599914550781,357.6600036621094,358.44000244140625,0
2020-03-03 00:00:00+00:00,371.05999755859375,371.05999755859375,378.2799987792969,368.510009765625,368.82000732421875,0
2020-03-04 00:00:00+00:00,370.1099853515625,370.1099853515625,375.989990234375,369.3599853515625,371.05999755859375,0
2020-03-05 00:00:00+00:00,365.2699890136719,365.2699890136719,373.4800109863281,364.55999755859375,370.1099853515625,0
2020-03-06 00:00:00+00:00,345.1400146484375,345.1400146484375,366.5899963378906,344.510009765625,365.5899963378906,0
2020-03-09 00:00:00+00:00,305.2900085449219,305.2900085449219,345.70001220703125,290.8900146484375,345.5299987792969,0
2020-03-10 00:00:00+00:00,318.9100036621094,318.9100036621094,321.55999755859375,305.8800048828125,305.8800048828125,0
2020-03-11 00:00:00+00:00,313.2900085449219,313.2900085449219,327.7699890136719,311.80999755859375,319.5400085449219,0
2020-03-12 00:00:00+00:00,300.45001220703125,300.45001220703125,315.489990234375,296.239990234375,314.1199951171875,0
2020-03-13 00:00:00+00:00,298.3999938964844,298.3999938964844,311.70001220703125,295.8399963378906,300.67999267578125,0
2020-03-16 00:00:00+00:00,279.0,279.0,298.6099853515625,277.489990234375,298.6099853515625,0
2020-03-17 00:00:00+00:00,273.8699951171875,273.8699951171875,285.6099853515625,273.5,279.1300048828125,0
2020-03-18 00:00:00+00:00,251.02000427246094,251.02000427246094,276.1099853515625,249.42999267578125,273.9800109863281,0
2020-03-19 00:00:00+00:00,269.5299987792969,269.5299987792969,274.6400146484375,251.02000427246094,251.02000427246094,0
2020-03-20 00:00:00+00:00,261.5899963378906,261.5899963378906,282.4599914550781,260.67999267578125,269.5299987792969,0
2020-03-23 00:00:00+00:00,263.6300048828125,263.6300048828125,264.7300109863281,254.4199981689453,261.5899963378906,0
2020-03-24 00:00:00+00:00,270.5799865722656,270.5799865722656,273.25,263.6300048828125,263.6300048828125,0
2020-03-25 00:00:00+00:00,273.3800048828125,273.3800048828125,275.8999938964844,266.6099853515625,270.5799865722656,0
2020-03-26 00:00:00+00:00,266.1700134277344,266.1700134277344,273.6700134277344,265.19000244140625,273.3800048828125,0
2020-03-27 00:00:00+00:00,261.5400085449219,261.5400085449219,268.5400085449219,259.67999267578125,266.1700134277344,0
2020-03-30 00:00:00+00:00,254.63999938964844,254.63999938964844,261.5400085449219,251.58999633789062,261.5400085449219,0
2020-03-31 00:00:00+00:00,255.5399932861328,255.5399932861328,260.5799865722656,254.1699981689453,254.63999938964844,0
2020-04-01 00:00:00+00:00,247.1199951171875,247.1199951171875,255.60000610351562,246.85000610351562,255.5399932861328,0
2020-04-02 00:00:00+00:00,263.95001220703125,263.95001220703125,279.54998779296875,247.1199951171875,247.1199951171875,0
2020-04-03 00:00:00+00:00,275.44000244140625,275.44000244140625,280.3500061035156,259.20001220703125,263.95001220703125,0
2020-04-06 00:00:00+00:00,271.70001220703125,271.70001220703125,277.2699890136719,267.42999267578125,275.44000244140625,0
2020-04-07 00:00:00+00:00,270.55999755859375,270.55999755859375,280.05999755859375,270.3800048828125,274.1400146484375,0
2020-04-08 00:00:00+00:00,277.0799865722656,277.0799865722656,280.6099853515625,273.3599853515625,273.70001220703125,0
2020-04-09 00:00:00+00:00,276.4100036621094,276.4100036621094,292.7900085449219,276.1499938964844,280.1499938964844,0
2020-04-13 00:00:00+00:00,280.1199951171875,280.1199951171875,286.5899963378906,277.0899963378906,279.989990234375,0
2020-04-14 00:00:00+00:00,278.5400085449219,278.5400085449219,288.1000061035156,278.0,284.239990234375,0
2020-04-15 00:00:00+00:00,270.95001220703125,270.95001220703125,280.9700012207031,269.17999267578125,278.5400085449219,0
